13111223, 36.0, 81.7, 243.05
13111231, 69.0, 11.8, 86.5
13111232, 53.45, 33.5, 183.95
13111233, 42.2, 70.1, 225.95
13111311, 33.8, 23.25, 147.15
13111312, 34.1, 53.95, 227.6
13111313, 30.2, 94.9, 253.2
13111321, 20.25, 19.45, 127.7
13111322, 31.0, 44.95, 203.15
13111323, 32.0, 80.95, 241.4
13111331, 21.25, 17.45, 99.95
13111332, 37.85, 36.7, 171.35
13111333, 33.15, 71.5, 223.65
13112111, 91.85, 33.1, 190.4
13112112, 73.6, 65.35, 246.95
13112113, 68.25, 101.1, 289.5
13112121, 105.7, 21.95, 145.65
13112122, 71.55, 55.25, 231.05
13112123, 68.05, 88.35, 266.5
13112131, 98.15, 22.1, 132.6
13112211, 57.15, 34.45, 192.1
13112212, 40.9, 67.35, 246.5
13112132, 89.2, 40.4, 196.4
13112133, 76.85, 77.5, 244.55
13112213, 37.1, 102.5, 284.25
13112222, 42.35, 58.65, 225.95
13112221, 58.3, 28.0, 167.2
13112223, 38.55, 90.75, 261.1
13112231, 64.8, 22.6, 132.5
13112311, 35.3, 38.25, 193.5
13112312, 30.0, 69.3, 252.15
13112233, 39.4, 81.0, 254.3
13112232, 48.15, 48.5, 208.85
13112313, 29.75, 106.4, 273.15
13112321, 30.3, 26.7, 157.9
13112322, 30.75, 59.75, 217.9
13112323, 29.85, 93.25, 264.4
13112331, 25.45, 26.05, 130.55
13112332, 32.65, 50.55, 196.8
13112333, 32.0, 81.75, 237.7
13113111, 72.0, 51.85, 220.8
13113112, 68.05, 81.3, 268.0
13113113, 62.3, 116.55, 309.75
13113121, 84.5, 43.65, 201.15
13113122, 73.2, 69.5, 246.9
13113123, 74.35, 102.3, 280.25
13113131, 120.8, 28.4, 163.75
13113132, 78.75, 55.9, 210.95
13113211, 47.05, 48.4, 215.75
13113133, 72.1, 87.0, 267.9
13113212, 37.8, 81.0, 263.15
13113213, 36.75, 112.45, 300.25
13113221, 49.2, 41.15, 187.65
13113222, 39.6, 69.7, 243.7
13113223, 37.05, 106.7, 280.3
13113231, 38.4, 32.95, 162.15
13113232, 39.8, 62.55, 222.55
13113233, 41.4, 86.65, 257.6
13113311, 31.25, 51.85, 204.35
13113312, 32.05, 84.15, 253.55
13113313, 29.75, 116.4, 293.2
13113321, 35.95, 42.45, 189.15
13113322, 35.45, 72.2, 237.65
13113323, 31.15, 104.55, 285.15
13113331, 30.4, 34.35, 164.85
13113332, 31.75, 64.25, 220.7
13113333, 34.05, 92.65, 249.55
13121111, 116.75, 27.8, 192.0
13121112, 76.55, 64.15, 264.1
13121113, 71.1, 105.2, 327.95
13121121, 165.15, 20.7, 160.45
13121122, 96.4, 55.2, 239.7
13121123, 76.1, 91.05, 311.6
13121131, 150.4, 15.8, 122.05
13121132, 102.4, 43.35, 217.15
13121211, 44.95, 28.2, 186.1
13121133, 91.7, 79.5, 283.5
13121212, 40.45, 65.7, 263.2
13121213, 33.6, 107.4, 316.75
13121221, 88.65, 20.0, 140.95
13121222, 40.15, 59.15, 235.2
13121223, 35.85, 94.7, 286.5
13121231, 80.2, 16.3, 122.25
13121232, 39.7, 46.85, 219.65
13121311, 31.9, 31.05, 191.7
13121233, 39.35, 84.55, 270.1
13121312, 30.7, 67.55, 254.95
13121321, 57.6, 25.15, 169.05
13121313, 27.8, 107.75, 330.95
13121322, 34.0, 58.15, 236.1
13121323, 32.05, 92.8, 287.35
13121331, 32.5, 21.55, 127.8
13121332, 31.6, 49.35, 208.05
13121333, 32.9, 83.5, 277.15
13122111, 87.8, 45.85, 228.65
13122112, 70.4, 80.0, 287.6
13122121, 81.95, 34.2, 200.25
13122113, 61.35, 112.9, 380.2
13122122, 78.6, 69.35, 262.65
13122123, 62.2, 101.75, 340.9
13122131, 94.05, 28.55, 165.9
13122132, 72.6, 60.5, 238.9
13122133, 73.75, 87.8, 322.5
13122211, 43.6, 46.6, 225.85
13122212, 33.45, 85.2, 268.15
13122213, 33.75, 120.3, 335.85
13122221, 47.0, 34.95, 199.35
13122222, 38.7, 73.05, 266.2
13122231, 61.45, 31.65, 170.65
13122223, 35.45, 104.85, 337.15
13122232, 39.15, 59.55, 236.4
13122311, 35.35, 49.15, 214.85
13122233, 39.05, 91.45, 298.3
13122312, 29.1, 82.45, 275.15
13122313, 28.65, 116.8, 347.85
13122321, 33.45, 38.95, 190.55
13122322, 29.5, 75.85, 252.05
13122331, 38.55, 32.0, 165.65
13122323, 30.6, 104.3, 324.05
13122332, 34.2, 62.65, 222.85
13122333, 31.2, 89.55, 311.5
13123111, 59.35, 64.4, 239.4
13123112, 65.0, 95.45, 313.6
13123121, 84.55, 50.85, 221.75
13123113, 55.2, 127.95, 390.15
13123122, 62.25, 81.3, 275.85
13123123, 59.65, 111.1, 381.85
13123132, 68.55, 71.05, 268.75
13123131, 94.65, 41.4, 190.35
13123211, 32.9, 66.75, 230.55
13123133, 71.4, 99.65, 359.45
13123212, 32.6, 94.6, 306.35
13123221, 37.5, 53.35, 224.3
13123222, 36.7, 83.4, 273.25
13123213, 32.35, 125.85, 387.7
13123223, 36.5, 113.6, 401.4
13123231, 46.4, 46.15, 196.5
13123232, 37.0, 73.5, 253.45
13123311, 26.1, 67.05, 231.05
13123233, 37.75, 100.25, 347.5
13123312, 25.75, 97.4, 294.8
13123313, 27.45, 130.7, 381.85
13123321, 29.55, 56.85, 212.95
13123322, 26.65, 89.2, 260.45
13123323, 30.5, 115.3, 385.25
13123331, 28.75, 50.15, 193.55
13123332, 30.4, 72.65, 240.9
13131111, 86.55, 33.7, 215.65
13123333, 30.85, 104.9, 336.95
13131112, 61.3, 73.95, 279.6
13131113, 51.8, 111.75, 398.65
13131121, 105.75, 26.05, 186.0
13131122, 83.2, 61.55, 260.9
13131123, 63.05, 101.65, 377.4
13131131, 119.15, 19.25, 141.9
13131132, 81.55, 52.35, 235.45
13131133, 60.2, 86.15, 296.4
13131211, 39.9, 34.1, 215.3
13131212, 34.9, 77.15, 281.7
13131213, 29.35, 117.15, 379.45
13131221, 43.85, 28.1, 186.9
13131222, 35.85, 63.85, 268.3
13131223, 33.95, 98.6, 342.45
13131231, 62.4, 23.15, 151.55
13131232, 41.85, 52.6, 233.55
13131311, 34.5, 35.0, 204.75
13131233, 36.25, 87.7, 312.3
13131312, 28.1, 77.4, 276.8
13131313, 25.45, 115.8, 382.35
13131321, 38.0, 30.5, 177.45
13131322, 31.35, 64.95, 249.6
13131331, 30.0, 23.65, 144.95
13131323, 27.1, 102.15, 333.8
13131332, 29.15, 57.25, 227.55
13132111, 85.0, 56.05, 235.7
13132112, 53.65, 91.3, 318.3
13131333, 30.15, 92.7, 321.35
13132113, 58.75, 125.65, 458.65
13132121, 73.75, 46.2, 215.45
13132122, 61.0, 76.75, 289.0
13132131, 90.85, 36.45, 199.65
13132123, 53.4, 110.7, 413.5
13132132, 74.5, 71.65, 264.0
13132133, 66.9, 99.85, 359.85
13132211, 31.5, 54.15, 239.55
13132212, 33.45, 89.95, 330.0
13132213, 31.35, 127.9, 482.1
13132221, 42.65, 45.65, 217.45
13132222, 32.7, 81.7, 282.75
13132223, 31.05, 114.05, 422.95
13132231, 33.8, 38.15, 195.25
13132232, 37.65, 67.25, 249.15
13132311, 25.8, 59.85, 231.2
13132233, 34.55, 101.5, 399.75
13132312, 24.85, 92.05, 316.2
13132313, 24.65, 130.25, 493.45
13132321, 24.35, 51.55, 204.1
13132322, 24.5, 80.8, 281.9
13132323, 25.95, 115.5, 429.1
13132331, 27.65, 41.75, 185.4
13132332, 27.65, 69.0, 259.6
13133111, 58.1, 74.3, 249.45
13133112, 48.9, 103.05, 357.7
13132333, 27.9, 101.9, 376.0
13133113, 49.3, 134.25, 567.45
13133121, 63.25, 59.55, 236.2
13133122, 54.35, 90.0, 334.55
13133123, 66.35, 119.55, 495.3
13133131, 79.3, 53.2, 213.3
13133132, 63.85, 81.95, 287.65
13133211, 25.9, 75.6, 249.75
13133133, 64.35, 110.4, 438.65
13133212, 28.9, 102.3, 330.9
13133213, 28.65, 138.6, 583.5
13133221, 28.3, 64.6, 229.35
13133222, 29.4, 95.3, 337.4
13133231, 35.05, 51.7, 216.4
13133232, 35.95, 81.5, 291.3
13133223, 31.6, 122.5, 507.1
13133233, 32.35, 111.1, 427.0
13133311, 23.0, 73.5, 248.05
13133312, 24.5, 107.4, 359.65
13133321, 24.15, 65.35, 229.3
13133322, 23.8, 97.4, 332.0
13133313, 24.05, 141.8, 580.25
13133323, 24.8, 125.95, 527.55
13133331, 24.35, 57.25, 208.7
13133332, 26.75, 83.4, 316.0
13211111, 159.95, 10.1, 76.3
13133333, 26.0, 112.9, 498.0
13211112, 113.1, 25.65, 156.7
13211113, 91.95, 50.85, 216.6
13211121, 149.0, 7.8, 53.5
13211122, 136.4, 18.2, 119.85
13211131, 166.2, 8.1, 52.95
13211123, 101.35, 40.1, 185.25
13211132, 145.2, 16.25, 101.5
13211133, 114.55, 33.65, 161.1
13211212, 79.65, 25.65, 155.45
13211211, 48.0, 9.9, 74.75
13211213, 52.1, 60.4, 217.25
13211221, 83.45, 8.75, 63.95
13211222, 52.8, 19.7, 127.45
13211223, 62.2, 48.4, 189.35
13211231, 45.7, 8.8, 52.9
13211232, 55.5, 19.0, 101.7
13211233, 59.0, 36.6, 163.6
13211311, 7.55, 15.3, 82.8
13211312, 46.5, 28.75, 153.4
13211321, 10.25, 14.4, 74.35
13211313, 37.15, 61.6, 202.95
13211322, 36.15, 23.55, 127.7
13211323, 42.0, 47.15, 186.85
13211331, 1.4, 13.3, 53.8
13211332, 33.35, 22.35, 107.5
13211333, 33.55, 43.0, 163.4
13212111, 135.0, 13.25, 104.8
13212112, 97.4, 38.4, 192.3
13212121, 157.35, 13.4, 86.55
13212113, 87.5, 70.0, 235.7
13212122, 109.85, 28.15, 159.9
13212123, 93.0, 56.8, 213.05
13212131, 169.2, 10.35, 66.95
13212132, 122.65, 21.4, 133.15
13212211, 82.5, 16.3, 123.85
13212133, 117.3, 41.7, 176.55
13212212, 64.4, 35.0, 184.15
13212213, 49.3, 70.85, 232.2
13212221, 85.15, 15.05, 101.9
13212222, 67.1, 28.0, 147.35
13212223, 52.25, 55.05, 197.75
13212231, 74.05, 12.3, 74.6
13212232, 77.2, 22.9, 127.4
13212311, 22.85, 19.75, 110.75
13212233, 56.95, 44.7, 183.15
13212312, 37.6, 38.9, 183.8
13212313, 40.3, 70.0, 221.1
13212322, 41.0, 30.95, 149.7
13212321, 11.15, 17.35, 90.85
13212323, 42.65, 59.4, 200.45
13212332, 41.6, 29.05, 132.5
13212331, 7.15, 14.9, 78.2
13213111, 102.65, 25.6, 153.85
13212333, 44.85, 46.65, 176.85
13213112, 86.45, 50.8, 204.85
13213113, 86.9, 82.3, 239.3
13213121, 155.8, 19.1, 124.1
13213122, 105.05, 39.7, 177.65
13213123, 89.3, 66.35, 222.75
13213131, 123.05, 14.05, 89.85
13213133, 106.0, 52.85, 196.85
13213132, 119.25, 29.95, 146.1
13213211, 57.45, 23.65, 141.25
13213212, 51.4, 52.1, 205.55
13213222, 52.55, 39.8, 194.7
13213213, 49.9, 77.5, 241.2
13213221, 49.7, 21.35, 119.95
13213231, 80.25, 15.7, 86.3
13213311, 42.05, 27.55, 152.6
13213223, 55.5, 69.2, 219.2
13213232, 56.8, 33.05, 148.9
13213233, 55.95, 56.5, 199.0
13213312, 44.75, 48.55, 205.45
13213321, 23.75, 26.5, 124.3
13213322, 38.35, 42.65, 179.3
13213313, 40.75, 82.3, 235.6
13213323, 38.75, 69.1, 210.4
13213332, 32.95, 36.2, 150.35
13213331, 17.7, 20.55, 95.7
13213333, 47.85, 58.2, 192.5
13221111, 146.0, 10.35, 85.75
13221112, 94.3, 33.7, 193.85
13221113, 83.5, 68.7, 244.25
13221121, 169.35, 11.15, 89.55
13221122, 138.55, 27.0, 149.9
13221123, 95.1, 62.65, 230.25
13221131, 153.9, 7.85, 60.1
13221132, 172.55, 21.4, 135.05
13221211, 96.85, 12.2, 98.2
13221212, 62.05, 37.9, 198.75
13221133, 124.4, 42.15, 186.55
13221213, 49.25, 70.75, 249.35
13221222, 70.4, 28.1, 162.05
13221221, 105.95, 12.1, 89.0
13221223, 48.55, 59.25, 214.65
13221231, 70.0, 10.0, 67.25
13221232, 69.3, 20.6, 125.9
13221311, 17.45, 19.3, 115.55
13221233, 54.85, 48.9, 202.2
13221312, 42.65, 41.55, 186.9
13221313, 38.2, 73.45, 233.45
13221321, 12.05, 14.85, 84.15
13221322, 43.5, 35.4, 164.8
13221323, 40.4, 62.35, 225.55
13221332, 46.2, 24.7, 135.75
13221331, 15.0, 13.65, 67.4
13221333, 43.25, 45.05, 186.3
13222111, 115.2, 21.9, 146.95
13222112, 99.35, 49.15, 214.95
13222121, 131.75, 16.65, 120.85
13222113, 78.15, 84.25, 262.15
13222122, 112.65, 39.6, 198.55
13222123, 96.95, 69.65, 236.8
13222131, 134.35, 12.95, 91.0
13222133, 95.8, 57.1, 222.7
13222132, 131.9, 33.05, 173.7
13222211, 59.4, 22.95, 153.15
13222212, 46.95, 53.25, 222.1
13222213, 48.0, 84.55, 257.85
13222222, 58.55, 40.8, 196.15
13222221, 81.5, 19.1, 122.45
13222231, 59.85, 12.25, 84.25
13222223, 50.7, 70.85, 237.4
13222232, 88.25, 30.9, 163.7
13222311, 33.05, 25.9, 154.95
13222233, 51.35, 60.9, 214.25
13222312, 38.2, 54.55, 216.4
13222313, 38.5, 87.15, 261.05
13222321, 33.95, 21.4, 120.25
13222322, 39.65, 42.65, 185.35
13222323, 38.4, 72.4, 228.8
13222331, 25.1, 18.65, 106.2
13222332, 36.85, 36.6, 158.4
13223111, 119.45, 33.0, 187.25
13223112, 78.95, 62.8, 240.75
13222333, 43.15, 63.4, 207.05
13223121, 123.3, 28.9, 163.6
13223113, 80.6, 94.85, 274.95
13223122, 101.05, 54.6, 215.9
13223131, 132.4, 17.95, 121.4
13223123, 91.35, 77.1, 261.8
13223132, 95.05, 41.9, 185.95
13223211, 58.65, 34.5, 189.25
13223133, 96.3, 65.55, 230.3
13223212, 52.15, 62.8, 232.1
13223213, 43.3, 97.35, 277.75
13223222, 53.4, 51.15, 207.2
13223221, 52.2, 28.35, 152.7
13223223, 48.2, 80.8, 254.55
13223232, 55.45, 45.75, 188.9
13223231, 39.45, 23.65, 124.8
13223311, 35.75, 37.85, 183.2
13223233, 53.55, 69.1, 231.55
13223312, 35.45, 66.6, 237.55
13223321, 35.55, 31.15, 165.45
13223313, 37.85, 100.2, 275.3
13223322, 40.0, 58.65, 211.2
13223331, 29.5, 24.15, 124.8
13223323, 36.95, 83.2, 247.55
13223332, 39.3, 51.75, 182.5
13223333, 45.25, 69.75, 231.65
13231111, 163.45, 16.8, 137.35
13231112, 85.85, 45.2, 216.85
13231113, 70.55, 80.75, 272.6
13231122, 105.6, 33.75, 196.2
13231121, 143.05, 9.7, 82.25
13231123, 77.95, 66.4, 240.75
13231131, 152.9, 10.25, 77.0
13231132, 135.15, 29.95, 168.05
13231133, 88.4, 51.8, 207.5
13231211, 69.6, 16.75, 120.75
13231212, 52.65, 43.1, 215.45
13231213, 42.85, 83.5, 260.2
13231221, 62.0, 13.05, 102.4
13231222, 69.9, 38.05, 187.9
13231223, 43.5, 71.85, 227.05
13231231, 54.2, 11.2, 80.45
13231232, 54.95, 30.3, 162.75
13231233, 48.3, 56.95, 207.85
13231311, 46.9, 18.3, 122.4
13231312, 36.3, 50.7, 215.8
13231322, 39.9, 42.2, 185.05
13231313, 33.95, 81.5, 251.75
13231321, 22.85, 17.5, 112.25
13231323, 36.95, 69.95, 238.8
13231331, 21.45, 15.35, 94.7
13231332, 42.0, 33.75, 167.55
13231333, 41.35, 59.65, 208.0
13232112, 82.85, 61.95, 238.05
13232111, 120.4, 27.75, 185.85
13232113, 73.4, 95.05, 291.55
13232122, 96.3, 48.15, 216.9
13232121, 161.75, 21.0, 143.95
13232131, 160.85, 18.8, 124.25
13232123, 79.4, 78.6, 257.75
13232132, 96.9, 38.55, 185.45
13232211, 61.65, 28.35, 175.15
13232133, 82.45, 64.85, 240.8
13232212, 49.05, 60.45, 246.25
13232213, 38.55, 94.2, 285.8
13232221, 83.05, 20.8, 148.2
13232222, 51.9, 50.7, 212.15
13232223, 46.9, 79.6, 258.6
13232231, 66.9, 19.7, 122.4
13232232, 58.65, 44.0, 189.35
13232233, 49.55, 68.2, 240.6
13232311, 38.45, 31.85, 187.55
13232312, 36.7, 63.35, 225.55
13232313, 33.1, 94.5, 283.95
13232321, 27.6, 27.7, 152.1
13232322, 36.55, 53.1, 206.9
13232323, 32.25, 86.8, 248.45
13232331, 27.75, 21.65, 126.4
13232332, 39.05, 42.8, 184.9
13232333, 38.85, 68.75, 226.4
13233111, 84.8, 42.6, 205.85
13233112, 77.65, 74.25, 263.65
13233113, 62.7, 104.45, 322.95
13233121, 87.7, 35.1, 183.3
13233122, 79.3, 62.15, 232.6
13233123, 67.85, 90.6, 272.6
13233131, 118.55, 28.45, 154.4
13233132, 86.15, 49.2, 219.6
13233133, 70.9, 75.55, 260.15
13233212, 44.2, 73.95, 248.4
13233211, 52.2, 44.1, 209.35
13233213, 37.4, 107.25, 295.35
13233221, 51.5, 35.15, 183.0
13233222, 45.05, 63.85, 227.5
13233231, 47.35, 25.65, 153.05
13233223, 40.15, 93.5, 275.1
13233232, 49.7, 53.7, 199.75
13233233, 47.85, 78.55, 255.45
13233311, 31.8, 53.35, 201.95
13233312, 32.55, 77.25, 242.55
13233313, 33.35, 109.15, 294.45
13233321, 42.45, 35.45, 175.8
13233322, 34.65, 64.8, 221.5
13233323, 34.7, 91.05, 274.8
13233331, 33.05, 34.5, 158.85
13233332, 35.1, 55.1, 207.8
13233333, 37.9, 81.55, 247.8
13311111, 191.25, 6.8, 57.1
13311112, 145.15, 17.0, 113.4
13311113, 105.0, 35.95, 177.1
13311121, 149.8, 7.35, 51.75
13311122, 159.8, 11.8, 77.0
13311123, 137.55, 28.15, 148.65
13311131, 175.2, 6.7, 46.25
13311132, 154.45, 10.05, 63.35
13311133, 138.2, 24.1, 120.45
13311211, 103.25, 8.35, 65.6
13311212, 61.95, 17.85, 111.1
13311213, 69.2, 34.65, 177.8
13311221, 49.0, 8.45, 50.55
13311222, 91.55, 14.45, 90.15
13311223, 81.5, 28.95, 141.75
13311231, 35.55, 7.7, 44.8
13311232, 77.65, 12.85, 78.1
13311312, 32.2, 22.05, 112.35
13311233, 70.95, 22.9, 116.25
13311311, 4.25, 13.7, 65.7
13311313, 42.5, 41.3, 169.5
13311321, 2.45, 12.95, 55.65
13311322, 27.8, 18.25, 94.55
13311323, 44.5, 36.85, 149.6
13311331, 1.5, 12.15, 47.7
13311332, 32.6, 16.8, 77.2
13311333, 36.5, 26.75, 121.35
13312111, 116.8, 12.05, 79.6
13312112, 126.1, 22.8, 138.0
13312113, 118.2, 45.55, 194.5
13312121, 156.2, 8.4, 60.65
13312122, 156.8, 20.15, 108.9
13312123, 129.1, 34.4, 168.05
13312131, 130.1, 7.15, 52.1
13312132, 149.75, 14.9, 90.05
13312211, 63.5, 11.05, 76.55
13312133, 139.9, 29.05, 135.65
13312212, 78.8, 23.1, 136.9
13312213, 58.5, 51.95, 200.5
13312221, 84.95, 10.6, 69.45
13312222, 70.5, 20.85, 122.3
13312223, 66.3, 36.45, 169.25
13312231, 55.1, 9.7, 53.15
13312232, 79.9, 16.15, 103.4
13312311, 39.35, 16.65, 85.6
13312233, 86.4, 32.7, 143.45
13312312, 43.95, 26.25, 145.8
13312321, 6.65, 14.6, 61.8
13312313, 42.55, 51.2, 191.7
13312322, 33.65, 25.2, 121.0
13312323, 42.9, 47.65, 169.05
13312331, 11.75, 14.4, 57.9
13312333, 39.55, 38.1, 140.4
13312332, 30.45, 22.0, 96.65
13313111, 123.4, 16.0, 105.4
13313112, 106.55, 31.25, 166.55
13313113, 101.9, 61.45, 217.0
13313122, 125.45, 26.1, 143.25
13313121, 141.4, 13.9, 83.5
13313123, 103.3, 46.2, 186.9
13313131, 146.8, 9.6, 63.65
13313132, 146.7, 18.45, 106.8
13313133, 107.8, 37.85, 161.85
13313211, 102.1, 16.5, 106.95
13313212, 67.0, 32.95, 168.85
13313213, 58.6, 59.15, 214.8
13313221, 84.4, 13.65, 86.35
13313222, 64.05, 24.45, 133.5
13313223, 56.65, 48.25, 184.9
13313232, 64.95, 22.9, 118.25
13313231, 94.0, 11.55, 73.8
13313233, 65.7, 41.0, 163.65
13313312, 51.35, 36.35, 171.2
13313311, 16.15, 20.35, 106.1
13313313, 47.8, 61.35, 201.0
13313321, 19.2, 17.65, 86.2
13313322, 50.85, 32.8, 143.25
13313331, 11.05, 18.2, 76.35
13313323, 41.0, 57.65, 187.4
13313333, 46.45, 41.7, 156.95
13313332, 43.05, 25.6, 114.9
13321111, 147.55, 9.05, 66.15
13321112, 123.7, 23.65, 142.45
13321113, 95.9, 47.05, 210.65
13321121, 153.9, 7.05, 55.0
13321122, 158.4, 18.25, 118.3
13321123, 120.8, 34.05, 178.25
13321131, 117.25, 6.85, 51.65
13321132, 178.0, 16.15, 100.1
13321133, 142.25, 27.8, 143.25
13321211, 84.9, 10.6, 86.85
13321212, 85.5, 23.8, 148.35
13321213, 57.9, 51.1, 208.45
13321221, 22.95, 8.5, 58.7
13321222, 92.45, 19.45, 126.1
13321223, 68.6, 42.6, 184.25
13321232, 93.8, 14.85, 96.45
13321231, 56.8, 7.45, 52.05
13321233, 66.0, 34.1, 156.95
13321311, 4.85, 14.25, 75.15
13321312, 47.35, 26.8, 153.1
13321313, 41.2, 51.8, 201.9
13321321, 3.4, 13.1, 60.0
13321322, 41.0, 21.6, 120.8
13321323, 45.55, 40.95, 180.65
13321331, 5.25, 13.7, 56.0
13321332, 21.15, 18.6, 94.85
13321333, 40.3, 35.95, 151.65
13322111, 169.6, 12.3, 92.75
13322112, 119.8, 31.1, 171.4
13322113, 92.85, 60.35, 226.9
13322121, 192.1, 12.2, 89.6
13322122, 115.0, 25.5, 149.5
13322123, 109.8, 48.6, 209.75
13322131, 193.6, 8.0, 56.5
13322133, 138.05, 37.35, 172.3
13322132, 164.35, 20.85, 122.55
13322211, 70.9, 16.05, 102.6
13322212, 64.05, 36.15, 181.25
13322213, 57.6, 63.45, 222.15
13322222, 81.65, 24.35, 138.25
13322221, 87.05, 12.5, 83.15
13322223, 61.35, 48.5, 203.5
13322231, 73.85, 10.5, 71.35
13322232, 77.7, 22.7, 131.25
13322311, 22.45, 17.4, 105.0
13322233, 62.5, 40.95, 172.15
13322313, 46.35, 63.9, 218.9
13322312, 42.25, 37.7, 184.5
13322321, 17.35, 16.3, 88.35
13322322, 46.1, 31.85, 150.9
13322323, 46.5, 57.5, 196.0
13322332, 37.1, 28.05, 128.45
13322331, 6.85, 15.25, 73.3
13322333, 48.6, 42.55, 167.95
13323111, 121.35, 21.95, 139.4
13323112, 110.3, 48.6, 201.9
13323121, 135.65, 18.4, 113.1
13323113, 91.65, 68.15, 245.0
13323122, 147.35, 37.25, 171.95
13323123, 109.85, 63.8, 221.05
13323131, 195.6, 13.2, 87.8
13323132, 128.3, 28.6, 151.4
13323133, 117.5, 49.85, 192.25
13323211, 82.15, 22.35, 137.9
13323212, 59.3, 46.15, 203.35
13323213, 58.45, 73.2, 241.95
13323221, 122.25, 16.55, 112.55
13323222, 71.05, 39.95, 176.45
13323223, 66.75, 57.9, 219.85
13323231, 107.0, 13.45, 87.85
13323232, 78.7, 28.1, 150.55
13323311, 40.85, 25.85, 137.9
13323312, 47.0, 48.2, 206.25
13323233, 71.8, 49.4, 189.4
13323313, 44.3, 74.5, 233.55
13323321, 30.05, 23.5, 118.55
13323322, 37.75, 39.8, 166.5
13323323, 49.2, 62.85, 215.75
13323331, 12.65, 20.05, 98.55
13323332, 48.7, 33.05, 143.5
13323333, 46.8, 56.2, 197.25
13331111, 192.65, 8.95, 69.4
13331113, 95.9, 55.25, 223.2
13331112, 113.8, 27.25, 172.4
13331122, 120.05, 22.65, 141.0
13331121, 157.85, 9.0, 69.7
13331123, 81.2, 45.1, 199.05
13331132, 155.75, 17.35, 112.35
13331131, 106.7, 6.7, 48.2
13331133, 110.25, 37.75, 173.65
13331211, 105.6, 10.2, 87.55
13331212, 88.05, 27.4, 177.05
13331213, 56.1, 62.5, 222.6
13331221, 88.3, 9.25, 69.05
13331222, 103.0, 22.6, 136.0
13331223, 47.45, 48.2, 196.2
13331231, 27.95, 8.75, 55.55
13331232, 78.4, 18.85, 117.4
13331233, 62.1, 38.25, 175.45
13331311, 16.75, 14.9, 86.75
13331312, 42.8, 33.4, 180.05
13331322, 49.95, 25.9, 144.3
13331313, 36.9, 66.05, 221.7
13331321, 4.0, 13.85, 75.35
13331323, 36.45, 53.85, 189.55
13331331, 3.9, 14.0, 65.5
13331332, 36.5, 22.4, 123.95
13331333, 38.25, 41.45, 163.2
13332111, 108.7, 16.25, 124.0
13332112, 92.4, 41.35, 206.7
13332113, 79.85, 71.55, 246.1
13332121, 169.75, 13.5, 93.55
13332122, 117.05, 32.55, 172.85
13332131, 194.6, 10.8, 72.25
13332123, 90.35, 63.85, 218.9
13332132, 153.0, 23.3, 131.4
13332133, 103.6, 45.5, 189.95
13332211, 72.95, 18.95, 129.85
13332212, 61.05, 46.8, 209.75
13332213, 51.95, 66.7, 249.8
13332221, 71.65, 15.0, 104.15
13332222, 59.05, 33.8, 174.9
13332223, 62.4, 59.5, 214.05
13332231, 70.0, 12.1, 87.15
13332233, 54.1, 50.6, 190.35
13332232, 76.25, 26.65, 145.45
13332311, 23.15, 20.1, 128.15
13332312, 44.55, 44.8, 203.9
13332313, 38.9, 79.25, 246.15
13332322, 52.95, 37.8, 180.3
13332321, 26.85, 20.9, 115.55
13332323, 39.6, 61.4, 216.3
13332331, 8.4, 16.65, 81.25
13332332, 33.65, 30.05, 137.35
13332333, 39.55, 48.8, 186.0
13333111, 120.1, 27.3, 166.6
13333112, 93.6, 60.2, 223.0
13333121, 154.55, 21.3, 139.6
13333113, 70.15, 83.8, 257.85
13333122, 97.35, 45.5, 208.2
13333123, 88.5, 71.05, 227.0
13333131, 147.4, 16.65, 104.9
13333132, 120.25, 32.9, 160.65
13333211, 59.15, 32.45, 175.45
13333133, 109.2, 60.55, 210.45
13333212, 57.95, 57.6, 219.0
13333213, 47.2, 86.25, 269.5
13333221, 54.3, 24.75, 141.9
13333222, 62.75, 40.65, 196.1
13333231, 49.4, 18.85, 111.25
13333223, 48.15, 71.0, 227.45
13333232, 47.85, 37.3, 172.6
13333311, 29.7, 33.55, 160.75
13333233, 55.0, 61.1, 206.5
13333312, 40.4, 61.55, 219.4
13333313, 41.3, 84.05, 252.7
13333321, 41.7, 28.85, 139.4
13333322, 49.4, 45.05, 194.55
13333323, 41.45, 76.05, 226.45
13333331, 23.65, 22.8, 114.1
13333332, 36.25, 41.1, 168.55
13333333, 43.6, 65.25, 197.55
21111111, 80.05, 35.25, 197.5
21111113, 46.15, 102.3, 284.25
21111112, 55.05, 63.0, 248.05
21111121, 85.85, 26.55, 177.7
21111122, 50.45, 54.75, 224.05
21111123, 47.45, 86.0, 275.45
21111132, 62.85, 46.65, 204.75
21111131, 107.1, 20.0, 140.65
21111211, 20.45, 38.55, 197.85
21111133, 56.3, 78.45, 246.05
21111212, 22.5, 70.35, 249.0
21111213, 20.5, 101.8, 293.95
21111222, 24.55, 55.95, 233.6
21111221, 24.95, 27.55, 166.45
21111223, 21.45, 89.3, 263.25
21111232, 21.35, 51.15, 199.5
21111231, 41.3, 22.45, 138.6
21111311, 17.5, 40.65, 192.2
21111312, 17.8, 68.4, 241.2
21111233, 25.95, 78.75, 255.1
21111313, 15.9, 104.6, 279.1
